Brasil,"228 413,0","48 321,7","232,6","84 575,5","82 640,3","6 549,7","2 265,0","1 031,8","1 230,2","1 566,2"
Norte,"11 067,1","6 279,0","56,3","3 133,9","1 468,8","5,0",-,"8,1","95,6","20,4"
Rondônia,"692,0","537,8",-,"122,3","31,9",-,-,-,-,-
Porto Velho,"193,4","193,4",-,-,-,-,-,-,-,-
Acre,"538,9","269,2",-,"27,0","242,7",-,-,-,-,-
Rio Branco,"236,2",-,-,-,"236,2",-,-,-,-,-
Amazonas,"2 864,0","327,8","12,0","2 424,6","27,6",-,-,"0,7","70,0","1,3"
Manaus,"2 400,0",-,-,"2 400,0",-,-,-,-,-,-
Roraima,"133,1","133,1",-,-,-,-,-,-,-,-
Boa Vista,"105,0","105,0",-,-,-,-,-,-,-,-
Pará,"5 181,6","3 725,0","42,5","371,5","1 007,5","5,0",-,"7,0","4,0","19,1"
Belém,"2 012,0","832,0",-,"300,0","880,0",-,-,-,-,-
Região Metropolitana de Belém,"2 697,0","1 517,0",-,"300,0","880,0",-,-,-,-,-
Amapá,"455,8","453,6","1,8",-,-,-,-,"0,4",-,-
Macapá,"380,0","380,0",-,-,-,-,-,-,-,-
Tocantins,"1 201,7","832,5",-,"188,5","159,1",-,-,-,"21,6",-
Palmas,"81,0",-,-,"81,0",-,-,-,-,-,-
Nordeste,"41 557,8","20 043,5","45,0","6 071,9","15 030,1","74,0","92,5","22,4","128,4","50,0"
Maranhão,"2 652,6","1 839,1",-,"59,3","740,0","3,1","9,0","2,1",-,-
São Luís,"740,0",-,-,-,"740,0",-,-,-,-,-
Região Metropolitana Grande São Luís,"750,0","10,0",-,-,"740,0",-,-,-,-,-
Piauí,"2 431,3","1 243,8","40,0","1 056,7","90,8",-,-,-,-,-
Teresina,"1 059,5",-,-,"996,7","62,8",-,-,-,-,-
Ceará,"10 150,5","2 751,6",-,"77,6","7 306,5",-,-,-,"14,8",-
Fortaleza,"2 375,0",-,-,-,"2 375,0",-,-,-,-,-
Região Metropolitana de Fortaleza,"7 211,2","103,0",-,"7,2","7 101,0",-,-,-,-,-
Rio Grande do Norte,"2 373,5","715,3","5,0","1 426,1","219,6","0,5","6,0",-,"1,0",-
Natal,"1 223,5",-,-,"1 223,0",-,"0,5",-,-,-,-
Região Metropolitana de Natal,"1 385,5","27,0",-,"1 318,0","40,0","0,5",-,-,-,-
Paraíba,"2 894,0","2 691,1",-,"94,2","67,1","26,0","14,6","1,0",-,-
João Pessoa,"1 027,9","1 027,9",-,-,-,-,-,-,-,-
Pernambuco,"6 281,2","3 022,1",-,"812,0","2 301,3","38,5","48,0","1,3","8,0","50,0"
Recife,"1 376,0",-,-,-,"1 376,0",-,-,-,-,-
Região Metropolitana de Recife,"3 221,0","675,4",-,"330,0","2 099,3","35,0","30,0","1,3",-,"50,0"
Alagoas,"2 999,3","1 698,3",-,"1 096,0","185,0","5,5",-,"4,0","10,5",-
Maceió,"1 592,0","542,0",-,"1 050,0",-,-,-,-,-,-
Região Metropolitana de Maceió,"1 773,0","708,0",-,"1 065,0",-,-,-,-,-,-
Sergipe,"1 377,1","768,0",-,"579,1","30,0",-,-,-,-,-
Aracaju,"410,0",-,-,"410,0",-,-,-,-,-,-
Bahia,"10 398,3","5 314,2",-,"870,9","4 089,8","0,4","14,9","14,0","94,1",-
Salvador,"2 490,5",-,-,-,"2 476,5",-,"14,0",-,-,-
Região Metropolitana de Salvador,"2 940,5",-,-,"210,2","2 716,3",-,"14,0",-,-,-
Sudeste,"141 616,8","13 755,9","86,6","65 851,4","52 542,3","5 437,9","1 262,9","945,2","781,4","953,2"
Minas Gerais,"15 664,0","4 778,6","19,6","4 181,6","5 296,8","308,5","284,3","62,0","376,6",356
Belo Horizonte,"4 920,6",-,-,"400,0","4 227,6","3,7","16,3",-,-,273
Região Metropolitana de Belo Horizonte,"6 889,7","403,0",-,"1 604,1","4 368,6","18,7","26,3",-,"196,0",273
Colar Metropolitano da Região Metropolitana de Belo Horizonte,"186,1","102,2",-,"54,2",-,-,"14,4","0,3","15,0",-
Região Metropolitana Vale do Aço,"402,0","202,0",-,-,"140,0","60,0",-,-,-,-
Colar Metropolitano da Região Metropolitana Vale do Aço,"59,7","43,5",-,"14,8",-,"0,4","1,0",-,-,-
Espírito Santo,"2 923,6","914,1",-,"526,4","1 330,6","14,0","22,8","75,9","39,8",-
Vitória,"318,0",-,-,"3,0","295,0",-,"20,0",-,-,-
Região Metropolitana Grande Vitória,"1 465,8","135,0",-,"273,0","1 000,5",-,"20,0",-,"37,3",-
Rio de Janeiro,"17 447,2","4 825,0","20,0","4 578,3","7 328,1","380,6","271,8","23,4","20,0",-
Rio de Janeiro,"8 343,0",-,-,"1 951,0","6 124,0","268,0",-,-,-,-
Região Metropolitana do Rio de Janeiro,"13 429,4","3 313,0","20,0","3 020,4","6 805,0","268,0",-,"3,0",-,-
São Paulo,"105 582,0","3 238,2","47,0","56 565,1","38 586,8","4 734,8","684,0","783,9","345,0","597,2"
São Paulo,"20 150,2",-,-,-,"15 426,5","4 290,0","331,0","102,7",-,-
Região Metropolitana de São Paulo,"83 066,9","491,0",-,"51 669,9","25 111,7","4 290,0","346,1","635,9","1,0","521,3"
Região Metropolitana Baixada Santista,"1 659,1","150,0",-,"995,8","511,5",-,"0,5","1,3",-,-
Região Metropolitana de Campinas,"3 508,2","63,0","10,0","920,2","2 485,1",-,"21,8","2,1",-,"6,0"
Sul,"19 874,8","5 112,3","36,7","4 833,9","8 046,0","347,2","832,6","30,1","119,9","516,1"
Paraná,"7 542,9","2 901,9","9,0","1 657,9","2 726,6","101,6","105,4","6,6","32,9","1,0"
Curitiba,"1 548,9",-,-,-,"1 547,5",-,-,"1,4",-,-
Região Metropolitana de Curitiba,"2 131,8","114,0",-,"7,5","1 982,4","25,0","1,5","1,4",-,-
Região Metropolitana de Londrina,"838,9","410,8",-,"415,1",-,-,"13,0",-,-,-
Região Metropolitana de Maringá,"460,9","443,7","7,0","1,2","9,0",-,-,-,-,-
Santa Catarina,"4 863,6","1 063,5","7,7","1 127,4","2 455,2","118,7","30,0","7,6","53,5",-
Florianópolis,"435,0",-,-,-,"435,0",-,-,-,-,-
Núcleo Metropolitano da Região Metropolitana de Florianópolis,"710,7",-,-,"42,5","668,2",-,-,-,-,-
Área de Expansão Metropolitana da Região Metropolitana de Florianópolis,"78,8","43,6",-,"14,1","20,0",-,"1,0","0,1",-,-
Núcleo Metropolitano da Região Metropolitana do Vale do Itajaí,"601,2",-,-,"497,3","95,0",-,"8,9",-,-,-
Área de Expansão Metropolitana da Região Metropolitana do Vale do Itajaí,"180,1","8,0",-,"43,1","76,0",-,"3,0",-,"50,0",-
Núcleo Metropolitano da Região Metropolitana Norte/Nordeste Catarinense,"514,3","16,1",-,-,"498,2",-,-,-,-,-
Área de Expansão Metropolitana da Região Metropolitana Norte/Nordeste Catarinense,"345,4","86,8",-,"176,9","80,0",-,"1,5","0,2",-,-
Rio Grande do Sul,"7 468,3","1 146,9","20,0","2 048,6","2 864,2","126,9","697,2","15,9","33,5","515,1"
Porto Alegre,"1 610,0",-,-,-,"1 050,0",-,"60,0",-,-,"500,0"
Região Metropolitana de Porto Alegre,"3 566,2","75,5",-,"753,5","1 963,4","8,7","250,1","10,0",-,"505,0"
Centro-Oeste,"14 296,5","3 131,0","8,0","4 684,4","5 553,1","685,6","77,0","26,0","104,9","26,5"
Mato Grosso do Sul,"1 756,5","727,7","8,0","785,6","194,2",-,"25,5",-,-,"15,5"
Campo Grande,"496,4","46,4",-,"450,0",-,-,-,-,-,-
Mato Grosso,"2 163,7","877,1",-,"491,9","599,3","164,0","24,0","0,1","6,3","1,0"
Cuiabá,"630,0",-,-,-,"442,0","164,0","24,0",-,-,-
Goiás,"7 809,1","1 526,2",-,"1 385,0","4 759,6",-,"27,5","2,2","98,6","10,0"
Goiânia,"3 270,0",-,-,-,"3 270,0",-,-,-,-,-
Região Metropolitana de Goiânia,"3 709,7","63,7",-,"124,0","3 522,0",-,-,-,-,-
Distrito Federal,"2 567,2",-,-,"2 021,9",-,"521,6",-,"23,7",-,-
Brasília,"2 567,2",-,-,"2 021,9",-,"521,6",-,"23,7",-,-
Região Integrada de Desenvolvimento do Distrito Federal e Entorno,"3 046,8","113,8",-,"2 159,0","228,7","521,6",-,"23,7",-,-